,time_step,Predicted_photovoltaic_current
0,1143529.4117647058,-0.5437767643508238
1,1143794.1176470588,-0.5437767643508238
2,1144058.8235294118,-0.5437767643508238
3,1144323.5294117646,-0.5437767643508238
4,1144588.2352941176,-0.5437767643508238
5,1144852.9411764706,-0.5437767643508238
6,1145117.6470588234,-0.5437767643508238
7,1145382.3529411764,-0.5437767643508238
8,1145647.0588235294,-0.5437767643508238
9,1145911.7647058822,-0.5437767643508238
10,1146176.4705882352,-0.5437767643508238
11,1146441.1764705882,-0.5437767643508238
12,1146705.8823529412,-0.5437767643508238
13,1146970.588235294,-0.5437767643508238
14,1147235.294117647,-0.5437767643508238
15,1147500.0,-0.5437767643508238
16,1147764.7058823528,-0.5437767643508238
17,1148029.4117647058,-0.5437767643508238
18,1148294.1176470588,-0.5437767643508238
19,1148558.8235294118,-0.5437767643508238
20,1148823.5294117646,-0.5437767643508238
21,1149088.2352941176,-0.5437767643508238
22,1149352.9411764706,-0.5437767643508238
23,1149617.6470588234,-0.5437767643508238
24,1149882.3529411764,-0.5437767643508238
25,1150147.0588235294,-0.5437767643508238
26,1150411.7647058822,-0.5437767643508238
27,1150676.4705882352,-0.5437767643508238
28,1150941.1764705882,-0.5437767643508238
29,1151205.8823529412,-0.5437767643508238
30,1151470.588235294,-0.5437767643508238
31,1151735.294117647,-0.5437767643508238
32,1152000.0,-0.5437767643508238
33,1152264.7058823528,-0.5437767643508238
34,1152529.4117647058,-0.5437767643508238
35,1152794.1176470588,-0.5437767643508238
36,1153058.8235294118,-0.5437767643508238
37,1153323.5294117646,-0.5437767643508238
38,1153588.2352941176,-0.5437767643508238
39,1153852.9411764706,-0.5437767643508238
40,1154117.6470588234,-0.5437767643508238
41,1154382.3529411764,-0.5437767643508238
42,1154647.0588235294,-0.5437767643508238
43,1154911.7647058822,-0.5437767643508238
44,1155176.4705882352,-0.5437767643508238
45,1155441.1764705882,-0.5437767643508238
46,1155705.8823529412,-0.5437767643508238
47,1155970.588235294,-0.5437767643508238
48,1156235.294117647,-0.5437767643508238
49,1156500.0,-0.5437767643508238
50,1156764.7058823528,-0.5437767643508238
51,1157029.4117647058,-0.5437767643508238
52,1157294.1176470588,-0.5437767643508238
53,1157558.8235294118,-0.5437767643508238
54,1157823.5294117646,-0.5437767643508238
55,1158088.2352941176,-0.5437767643508238
56,1158352.9411764706,-0.5437767643508238
57,1158617.6470588234,-0.5437767643508238
58,1158882.3529411764,-0.5437767643508238
59,1159147.0588235294,-0.5437767643508238
60,1159411.7647058822,-0.5437767643508238
61,1159676.4705882352,-0.5437767643508238
62,1159941.1764705882,-0.5437767643508238
63,1160205.8823529412,-0.5437767643508238
64,1160470.588235294,-0.5437767643508238
65,1160735.294117647,-0.5437767643508238
66,1161000.0,-0.5437767643508238
67,1161264.7058823528,-0.5437767643508238
68,1161529.4117647058,-0.5437767643508238
69,1161794.1176470588,-0.5437767643508238
70,1162058.8235294118,-0.5437767643508238
71,1162323.5294117646,-0.5437767643508238
72,1162588.2352941176,-0.5437767643508238
73,1162852.9411764706,-0.5437767643508238
74,1163117.6470588234,-0.5437767643508238
75,1163382.3529411764,-0.5437767643508238
76,1163647.0588235294,-0.5437767643508238
77,1163911.7647058822,-0.5437767643508238
78,1164176.4705882352,-0.5437767643508238
79,1164441.1764705882,-0.5437767643508238
80,1164705.8823529412,-0.5437767643508238
81,1164970.588235294,-0.5437767643508238
82,1165235.294117647,-0.5437767643508238
83,1165500.0,-0.5437767643508238
84,1165764.7058823528,-0.5437767643508238
85,1166029.4117647058,-0.5437767643508238
86,1166294.1176470588,-0.5437767643508238
87,1166558.8235294118,-0.5437767643508238
88,1166823.5294117646,-0.5437767643508238
89,1167088.2352941176,-0.5437767643508238
90,1167352.9411764706,-0.5437767643508238
91,1167617.6470588234,-0.5437767643508238
92,1167882.3529411764,-0.5437767643508238
93,1168147.0588235294,-0.5437767643508238
94,1168411.7647058822,-0.5437767643508238
95,1168676.4705882352,-0.5437767643508238
96,1168941.1764705882,-0.5437767643508238
97,1169205.8823529412,-0.5437767643508238
98,1169470.588235294,-0.5437767643508238
99,1169735.294117647,-0.5437767643508238
100,1170000.0,-0.5437767643508238
101,1170264.7058823528,-0.5437767643508238
102,1170529.4117647058,-0.5437767643508238
103,1170794.1176470588,-0.5437767643508238
104,1171058.8235294118,-0.5437767643508238
105,1171323.5294117646,-0.5437767643508238
106,1171588.2352941176,-0.5437767643508238
107,1171852.9411764706,-0.5437767643508238
108,1172117.6470588234,-0.5437767643508238
109,1172382.3529411764,-0.5437767643508238
110,1172647.0588235294,-0.5437767643508238
111,1172911.7647058822,-0.5437767643508238
112,1173176.4705882352,-0.5437767643508238
113,1173441.1764705882,-0.5437767643508238
114,1173705.8823529412,-0.5437767643508238
115,1173970.588235294,-0.5437767643508238
116,1174235.294117647,-0.5437767643508238
117,1174500.0,-0.5437767643508238
118,1174764.7058823528,-0.5437767643508238
119,1175029.4117647058,-0.5437767643508238
120,1175294.1176470588,-0.5437767643508238
121,1175558.8235294118,-0.5437767643508238
122,1175823.5294117646,-0.5437767643508238
123,1176088.2352941176,-0.5437767643508238
124,1176352.9411764706,-0.5437767643508238
125,1176617.6470588234,-0.5437767643508238
126,1176882.3529411764,-0.5437767643508238
127,1177147.0588235294,-0.5437767643508238
128,1177411.7647058822,-0.5437767643508238
129,1177676.4705882352,-0.5437767643508238
130,1177941.1764705882,-0.5437767643508238
131,1178205.8823529412,-0.5437767643508238
132,1178470.588235294,-0.5437767643508238
133,1178735.294117647,-0.5437767643508238
134,1179000.0,-0.5437767643508238
135,1179264.7058823528,-0.5437767643508238
136,1179529.4117647058,-0.5437767643508238
137,1179794.1176470588,-0.5437767643508238
138,1180058.8235294118,-0.5437767643508238
139,1180323.5294117646,-0.5437767643508238
140,1180588.2352941176,-0.5437767643508238
141,1180852.9411764706,-0.5437767643508238
142,1181117.6470588234,-0.5437767643508238
143,1181382.3529411764,-0.5437767643508238
144,1181647.0588235294,-0.5437767643508238
145,1181911.7647058822,-0.5437767643508238
146,1182176.4705882352,-0.5437767643508238
147,1182441.1764705882,-0.5437767643508238
148,1182705.8823529412,-0.5437767643508238
149,1182970.588235294,-0.5437767643508238
150,1183235.294117647,-0.5437767643508238
151,1183500.0,-0.5437767643508238
152,1183764.7058823528,-0.5437767643508238
153,1184029.4117647058,-0.5437767643508238
154,1184294.1176470588,-0.5437767643508238
155,1184558.8235294118,-0.5437767643508238
156,1184823.5294117646,-0.5437767643508238
157,1185088.2352941176,-0.5437767643508238
158,1185352.9411764706,-0.5437767643508238
159,1185617.6470588234,-0.5437767643508238
160,1185882.3529411764,-0.5437767643508238
161,1186147.0588235294,-0.5437767643508238
162,1186411.7647058822,-0.5437767643508238
163,1186676.4705882352,-0.5437767643508238
164,1186941.1764705882,-0.5437767643508238
165,1187205.8823529412,-0.5437767643508238
166,1187470.588235294,-0.5437767643508238
167,1187735.294117647,-0.5437767643508238
168,1188000.0,-0.5437767643508238
169,1188264.7058823528,-0.5437767643508238
170,1188529.4117647058,-0.5437767643508238
171,1188794.1176470588,-0.5437767643508238
172,1189058.8235294118,-0.5437767643508238
173,1189323.5294117646,-0.5437767643508238
174,1189588.2352941176,-0.5437767643508238
175,1189852.9411764706,-0.5437767643508238
176,1190117.6470588234,-0.5437767643508238
177,1190382.3529411764,-0.5437767643508238
178,1190647.0588235294,-0.5437767643508238
179,1190911.7647058822,-0.5437767643508238
180,1191176.4705882352,-0.5437767643508238
181,1191441.1764705882,-0.5437767643508238
182,1191705.8823529412,-0.5437767643508238
183,1191970.588235294,-0.5437767643508238
184,1192235.294117647,-0.5437767643508238
185,1192500.0,-0.5437767643508238
186,1192764.7058823528,-0.5437767643508238
187,1193029.4117647058,-0.5437767643508238
188,1193294.1176470588,-0.5437767643508238
189,1193558.8235294116,-0.5437767643508238
190,1193823.5294117646,-0.5437767643508238
191,1194088.2352941176,-0.5437767643508238
192,1194352.9411764706,-0.5437767643508238
193,1194617.6470588234,-0.5437767643508238
194,1194882.3529411764,-0.5437767643508238
195,1195147.0588235294,-0.5437767643508238
196,1195411.7647058822,-0.5437767643508238
197,1195676.4705882352,-0.5437767643508238
198,1195941.1764705882,-0.5437767643508238
199,1196205.8823529412,-0.5437767643508238
200,1196470.588235294,-0.5437767643508238
201,1196735.294117647,-0.5437767643508238
202,1197000.0,-0.5437767643508238
203,1197264.7058823528,-0.5437767643508238
204,1197529.4117647058,-0.5437767643508238
205,1197794.1176470588,-0.5437767643508238
206,1198058.8235294116,-0.5437767643508238
207,1198323.5294117646,-0.5437767643508238
208,1198588.2352941176,-0.5437767643508238
209,1198852.9411764706,-0.5437767643508238
210,1199117.6470588234,-0.5437767643508238
211,1199382.3529411764,-0.5437767643508238
212,1199647.0588235294,-0.5437767643508238
213,1199911.7647058822,-0.5437767643508238
214,1200176.4705882352,-0.5437767643508238
215,1200441.1764705882,-0.5437767643508238
216,1200705.8823529412,-0.5437767643508238
217,1200970.588235294,-0.5437767643508238
218,1201235.294117647,-0.5437767643508238
219,1201500.0,-0.5437767643508238
220,1201764.7058823528,-0.5437767643508238
221,1202029.4117647058,-0.5437767643508238
222,1202294.1176470588,-0.5437767643508238
223,1202558.8235294116,-0.5437767643508238
224,1202823.5294117646,-0.5437767643508238
225,1203088.2352941176,-0.5437767643508238
226,1203352.9411764706,-0.5437767643508238
227,1203617.6470588234,-0.5437767643508238
228,1203882.3529411764,-0.5437767643508238
229,1204147.0588235294,-0.5437767643508238
230,1204411.7647058822,-0.5437767643508238
231,1204676.4705882352,-0.5437767643508238
232,1204941.1764705882,-0.5437767643508238
233,1205205.8823529412,-0.5437767643508238
234,1205470.588235294,-0.5437767643508238
235,1205735.294117647,-0.5437767643508238
236,1206000.0,-0.5437767643508238
237,1206264.7058823528,-0.5437767643508238
238,1206529.4117647058,-0.5437767643508238
239,1206794.1176470588,-0.5437767643508238
240,1207058.8235294116,-0.5437767643508238
241,1207323.5294117646,-0.5437767643508238
242,1207588.2352941176,-0.5437767643508238
243,1207852.9411764706,-0.5437767643508238
244,1208117.6470588234,-0.5437767643508238
245,1208382.3529411764,-0.5437767643508238
246,1208647.0588235294,-0.5437767643508238
247,1208911.7647058822,-0.5437767643508238
248,1209176.4705882352,-0.5437767643508238
249,1209441.1764705882,-0.5437767643508238
250,1209705.8823529412,-0.5437767643508238
251,1209970.588235294,-0.5437767643508238
252,1210235.294117647,-0.5437767643508238
253,1210500.0,-0.5437767643508238
254,1210764.7058823528,-0.5437767643508238
255,1211029.4117647058,-0.5437767643508238
256,1211294.1176470588,-0.5437767643508238
257,1211558.8235294116,-0.5437767643508238
258,1211823.5294117646,-0.5437767643508238
259,1212088.2352941176,-0.5437767643508238
260,1212352.9411764706,-0.5437767643508238
261,1212617.6470588234,-0.5437767643508238
262,1212882.3529411764,-0.5437767643508238
263,1213147.0588235294,-0.5437767643508238
264,1213411.7647058822,-0.5437767643508238
265,1213676.4705882352,-0.5437767643508238
266,1213941.1764705882,-0.5437767643508238
267,1214205.8823529412,-0.5437767643508238
268,1214470.588235294,-0.5437767643508238
269,1214735.294117647,-0.5437767643508238
270,1215000.0,-0.5437767643508238
271,1215264.7058823528,-0.5437767643508238
272,1215529.4117647058,-0.5437767643508238
273,1215794.1176470588,-0.5437767643508238
274,1216058.8235294116,-0.5437767643508238
275,1216323.5294117646,-0.5437767643508238
276,1216588.2352941176,-0.5437767643508238
277,1216852.9411764706,-0.5437767643508238
278,1217117.6470588234,-0.5437767643508238
279,1217382.3529411764,-0.5437767643508238
280,1217647.0588235294,-0.5437767643508238
281,1217911.7647058822,-0.5437767643508238
282,1218176.4705882352,-0.5437767643508238
283,1218441.1764705882,-0.5437767643508238
284,1218705.8823529412,-0.5437767643508238
285,1218970.588235294,-0.5437767643508238
286,1219235.294117647,-0.5437767643508238
287,1219500.0,-0.5437767643508238
288,1219764.7058823528,-0.5437767643508238
289,1220029.4117647058,-0.5437767643508238
290,1220294.1176470588,-0.5437767643508238
291,1220558.8235294116,-0.5437767643508238
292,1220823.5294117646,-0.5437767643508238
293,1221088.2352941176,-0.5437767643508238
294,1221352.9411764706,-0.5437767643508238
295,1221617.6470588234,-0.5437767643508238
296,1221882.3529411764,-0.5437767643508238
297,1222147.0588235294,-0.5437767643508238
298,1222411.7647058822,-0.5437767643508238
299,1222676.4705882352,-0.5437767643508238
300,1222941.1764705882,-0.5437767643508238
301,1223205.8823529412,-0.5437767643508238
302,1223470.588235294,-0.5437767643508238
303,1223735.294117647,-0.5437767643508238
304,1224000.0,-0.5437767643508238
305,1224264.7058823528,-0.5437767643508238
306,1224529.4117647058,-0.5437767643508238
307,1224794.1176470588,-0.5437767643508238
308,1225058.8235294116,-0.5437767643508238
309,1225323.5294117646,-0.5437767643508238
310,1225588.2352941176,-0.5437767643508238
311,1225852.9411764706,-0.5437767643508238
312,1226117.6470588234,-0.5437767643508238
313,1226382.3529411764,-0.5437767643508238
314,1226647.0588235294,-0.5437767643508238
315,1226911.7647058822,-0.5437767643508238
316,1227176.4705882352,-0.5437767643508238
317,1227441.1764705882,-0.5437767643508238
318,1227705.8823529412,-0.5437767643508238
319,1227970.588235294,-0.5437767643508238
320,1228235.294117647,-0.5437767643508238
321,1228500.0,-0.5437767643508238
322,1228764.7058823528,-0.5437767643508238
323,1229029.4117647058,-0.5437767643508238
324,1229294.1176470588,-0.5437767643508238
325,1229558.8235294116,-0.5437767643508238
326,1229823.5294117646,-0.5437767643508238
327,1230088.2352941176,-0.5437767643508238
328,1230352.9411764706,-0.5437767643508238
329,1230617.6470588234,-0.5437767643508238
330,1230882.3529411764,-0.5437767643508238
331,1231147.0588235294,-0.5437767643508238
332,1231411.7647058822,-0.5437767643508238
333,1231676.4705882352,-0.5437767643508238
334,1231941.1764705882,-0.5437767643508238
335,1232205.8823529412,-0.5437767643508238
336,1232470.588235294,-0.5437767643508238
337,1232735.294117647,-0.5437767643508238
338,1233000.0,-0.5437767643508238
339,1233264.7058823528,-0.5437767643508238
340,1233529.4117647058,-0.5437767643508238
341,1233794.1176470588,-0.5437767643508238
342,1234058.8235294116,-0.5437767643508238
343,1234323.5294117646,-0.5437767643508238
344,1234588.2352941176,-0.5437767643508238
345,1234852.9411764706,-0.5437767643508238
346,1235117.6470588234,-0.5437767643508238
347,1235382.3529411764,-0.5437767643508238
348,1235647.0588235294,-0.5437767643508238
349,1235911.7647058822,-0.5437767643508238
350,1236176.4705882352,-0.5437767643508238
351,1236441.1764705882,-0.5437767643508238
352,1236705.8823529412,-0.5437767643508238
353,1236970.588235294,-0.5437767643508238
354,1237235.294117647,-0.5437767643508238
355,1237500.0,-0.5437767643508238
356,1237764.7058823528,-0.5437767643508238
357,1238029.4117647058,-0.5437767643508238
358,1238294.1176470588,-0.5437767643508238
359,1238558.8235294116,-0.5437767643508238
360,1238823.5294117646,-0.5437767643508238
361,1239088.2352941176,-0.5437767643508238
362,1239352.9411764706,-0.5437767643508238
363,1239617.6470588234,-0.5437767643508238
364,1239882.3529411764,-0.5437767643508238
365,1240147.0588235294,-0.5437767643508238
366,1240411.7647058822,-0.5437767643508238
367,1240676.4705882352,-0.5437767643508238
368,1240941.1764705882,-0.5437767643508238
369,1241205.8823529412,-0.5437767643508238
370,1241470.588235294,-0.5437767643508238
371,1241735.294117647,-0.5437767643508238
372,1242000.0,-0.5437767643508238
373,1242264.7058823528,-0.5437767643508238
374,1242529.4117647058,-0.5437767643508238
375,1242794.1176470588,-0.5437767643508238
376,1243058.8235294116,-0.5437767643508238
377,1243323.5294117646,-0.5437767643508238
378,1243588.2352941176,-0.5437767643508238
379,1243852.9411764706,-0.5437767643508238
380,1244117.6470588234,-0.5437767643508238
381,1244382.3529411764,-0.5437767643508238
382,1244647.0588235294,-0.5437767643508238
383,1244911.7647058822,-0.5437767643508238
384,1245176.4705882352,-0.5437767643508238
385,1245441.1764705882,-0.5437767643508238
386,1245705.8823529412,-0.5437767643508238
387,1245970.588235294,-0.5437767643508238
388,1246235.294117647,-0.5437767643508238
389,1246500.0,-0.5437767643508238
390,1246764.7058823528,-0.5437767643508238
391,1247029.4117647058,-0.5437767643508238
392,1247294.1176470588,-0.5437767643508238
393,1247558.8235294116,-0.5437767643508238
394,1247823.5294117646,-0.5437767643508238
395,1248088.2352941176,-0.5437767643508238
396,1248352.9411764706,-0.5437767643508238
397,1248617.6470588234,-0.5437767643508238
398,1248882.3529411764,-0.5437767643508238
399,1249147.0588235294,-0.5437767643508238
400,1249411.7647058822,-0.5437767643508238
401,1249676.4705882352,-0.5437767643508238
402,1249941.1764705882,-0.5437767643508238
403,1250205.8823529412,-0.5437767643508238
404,1250470.588235294,-0.5437767643508238
405,1250735.294117647,-0.5437767643508238
406,1251000.0,-0.5437767643508238
407,1251264.7058823528,-0.5437767643508238
408,1251529.4117647058,-0.5437767643508238
409,1251794.1176470588,-0.5437767643508238
410,1252058.8235294116,-0.5437767643508238
411,1252323.5294117646,-0.5437767643508238
412,1252588.2352941176,-0.5437767643508238
413,1252852.9411764706,-0.5437767643508238
414,1253117.6470588234,-0.5437767643508238
415,1253382.3529411764,-0.5437767643508238
416,1253647.0588235294,-0.5437767643508238
417,1253911.7647058822,-0.5437767643508238
418,1254176.4705882352,-0.5437767643508238
419,1254441.1764705882,-0.5437767643508238
420,1254705.8823529412,-0.5437767643508238
421,1254970.588235294,-0.5437767643508238
422,1255235.294117647,-0.5437767643508238
423,1255500.0,-0.5437767643508238
424,1255764.7058823528,-0.5437767643508238
425,1256029.4117647058,-0.5437767643508238
426,1256294.1176470588,-0.5437767643508238
427,1256558.8235294116,-0.5437767643508238
428,1256823.5294117646,-0.5437767643508238
429,1257088.2352941176,-0.5437767643508238
430,1257352.9411764706,-0.5437767643508238
431,1257617.6470588234,-0.5437767643508238
432,1257882.3529411764,-0.5437767643508238
433,1258147.0588235294,-0.5437767643508238
434,1258411.7647058822,-0.5437767643508238
435,1258676.4705882352,-0.5437767643508238
436,1258941.1764705882,-0.5437767643508238
437,1259205.8823529412,-0.5437767643508238
438,1259470.588235294,-0.5437767643508238
439,1259735.294117647,-0.5437767643508238
440,1260000.0,-0.5437767643508238
441,1260264.7058823528,-0.5437767643508238
442,1260529.4117647058,-0.5437767643508238
443,1260794.1176470588,-0.5437767643508238
444,1261058.8235294116,-0.5437767643508238
445,1261323.5294117646,-0.5437767643508238
446,1261588.2352941176,-0.5437767643508238
447,1261852.9411764706,-0.5437767643508238
448,1262117.6470588234,-0.5437767643508238
449,1262382.3529411764,-0.5437767643508238
450,1262647.0588235294,-0.5437767643508238
451,1262911.7647058822,-0.5437767643508238
452,1263176.4705882352,-0.5437767643508238
453,1263441.1764705882,-0.5437767643508238
454,1263705.8823529412,-0.5437767643508238
455,1263970.588235294,-0.5437767643508238
456,1264235.294117647,-0.5437767643508238
457,1264500.0,-0.5437767643508238
458,1264764.7058823528,-0.5437767643508238
459,1265029.4117647058,-0.5437767643508238
460,1265294.1176470588,-0.5437767643508238
461,1265558.8235294116,-0.5437767643508238
462,1265823.5294117646,-0.5437767643508238
463,1266088.2352941176,-0.5437767643508238
464,1266352.9411764706,-0.5437767643508238
465,1266617.6470588234,-0.5437767643508238
466,1266882.3529411764,-0.5437767643508238
467,1267147.0588235294,-0.5437767643508238
468,1267411.7647058822,-0.5437767643508238
469,1267676.4705882352,-0.5437767643508238
470,1267941.1764705882,-0.5437767643508238
471,1268205.8823529412,-0.5437767643508238
472,1268470.588235294,-0.5437767643508238
473,1268735.294117647,-0.5437767643508238
474,1269000.0,-0.5437767643508238
475,1269264.7058823528,-0.5437767643508238
476,1269529.4117647058,-0.5437767643508238
477,1269794.1176470588,-0.5437767643508238
478,1270058.8235294116,-0.5437767643508238
479,1270323.5294117646,-0.5437767643508238
480,1270588.2352941176,-0.5437767643508238
481,1270852.9411764706,-0.5437767643508238
482,1271117.6470588234,-0.5437767643508238
483,1271382.3529411764,-0.5437767643508238
484,1271647.0588235294,-0.5437767643508238
485,1271911.7647058822,-0.5437767643508238
486,1272176.4705882352,-0.5437767643508238
487,1272441.1764705882,-0.5437767643508238
488,1272705.8823529412,-0.5437767643508238
489,1272970.588235294,-0.5437767643508238
490,1273235.294117647,-0.5437767643508238
491,1273500.0,-0.5437767643508238
492,1273764.7058823528,-0.5437767643508238
493,1274029.4117647058,-0.5437767643508238
494,1274294.1176470588,-0.5437767643508238
495,1274558.8235294116,-0.5437767643508238
496,1274823.5294117646,-0.5437767643508238
497,1275088.2352941176,-0.5437767643508238
498,1275352.9411764706,-0.5437767643508238
499,1275617.6470588234,-0.5437767643508238
500,1275882.3529411764,-0.5437767643508238
501,1276147.0588235294,-0.5437767643508238
502,1276411.7647058822,-0.5437767643508238
503,1276676.4705882352,-0.5437767643508238
504,1276941.1764705882,-0.5437767643508238
505,1277205.8823529412,-0.5437767643508238
506,1277470.588235294,-0.5437767643508238
507,1277735.294117647,-0.5437767643508238
508,1278000.0,-0.5437767643508238
509,1278264.7058823528,-0.5437767643508238
510,1278529.4117647058,-0.5437767643508238
511,1278794.1176470588,-0.5437767643508238
512,1279058.8235294116,-0.5437767643508238
513,1279323.5294117646,-0.5437767643508238
514,1279588.2352941176,-0.5437767643508238
515,1279852.9411764706,-0.5437767643508238
516,1280117.6470588234,-0.5437767643508238
517,1280382.3529411764,-0.5437767643508238
518,1280647.0588235294,-0.5437767643508238
519,1280911.7647058822,-0.5437767643508238
520,1281176.4705882352,-0.5437767643508238
521,1281441.1764705882,-0.5437767643508238
522,1281705.8823529412,-0.5437767643508238
523,1281970.588235294,-0.5437767643508238
524,1282235.294117647,-0.5437767643508238
525,1282500.0,-0.5437767643508238
526,1282764.7058823528,-0.5437767643508238
527,1283029.4117647058,-0.5437767643508238
528,1283294.1176470588,-0.5437767643508238
529,1283558.8235294116,-0.5437767643508238
530,1283823.5294117646,-0.5437767643508238
531,1284088.2352941176,-0.5437767643508238
532,1284352.9411764706,-0.5437767643508238
533,1284617.6470588234,-0.5437767643508238
534,1284882.3529411764,-0.5437767643508238
535,1285147.0588235294,-0.5437767643508238
536,1285411.7647058822,-0.5437767643508238
537,1285676.4705882352,-0.5437767643508238
538,1285941.1764705882,-0.5437767643508238
539,1286205.8823529412,-0.5437767643508238
540,1286470.588235294,-0.5437767643508238
541,1286735.294117647,-0.5437767643508238
542,1287000.0,-0.5437767643508238
543,1287264.7058823528,-0.5437767643508238
544,1287529.4117647058,-0.5437767643508238
545,1287794.1176470588,-0.5437767643508238
546,1288058.8235294116,-0.5437767643508238
547,1288323.5294117646,-0.5437767643508238
548,1288588.2352941176,-0.5437767643508238
549,1288852.9411764706,-0.5437767643508238
550,1289117.6470588234,-0.5437767643508238
551,1289382.3529411764,-0.5437767643508238
552,1289647.0588235294,-0.5437767643508238
553,1289911.7647058822,-0.5437767643508238
554,1290176.4705882352,-0.5437767643508238
555,1290441.1764705882,-0.5437767643508238
556,1290705.8823529412,-0.5437767643508238
557,1290970.588235294,-0.5437767643508238
558,1291235.294117647,-0.5437767643508238
559,1291500.0,-0.5437767643508238
560,1291764.7058823528,-0.5437767643508238
561,1292029.4117647058,-0.5437767643508238
562,1292294.1176470588,-0.5437767643508238
563,1292558.8235294116,-0.5437767643508238
564,1292823.5294117646,-0.5437767643508238
565,1293088.2352941176,-0.5437767643508238
566,1293352.9411764706,-0.5437767643508238
567,1293617.6470588234,-0.5437767643508238
568,1293882.3529411764,-0.5437767643508238
569,1294147.0588235294,-0.5437767643508238
570,1294411.7647058822,-0.5437767643508238
571,1294676.4705882352,-0.5437767643508238
572,1294941.1764705882,-0.5437767643508238
573,1295205.8823529412,-0.5437767643508238
574,1295470.588235294,-0.5437767643508238
575,1295735.294117647,-0.5437767643508238
576,1296000.0,-0.5437767643508238
